host_age,packet_count,reply_ratio,flow_refresh_count,unique_destination_count,topology_change_count,trust_score,inactivity_score,label
4398.383021886148,668.9360319666305,0.922349955654453,7,9,2,96.7669957834899,0.01395885758369846,0
37.67195076536115,519.4118189913759,0.2893401579746837,1,42,343,37.499613594550176,0.8107914410467205,1
3453.6154943706215,246.5481885166742,0.562689006250257,22,6,0,76.07893853161832,0.28810864974392447,0
4596.617817087775,561.2162439510923,0.7443597885915367,6,6,2,87.85212438490086,0.20981370489275128,0
18.9388466756883,1178.2229201866237,0.18049795169433158,2,70,352,53.04189225877555,0.7852455778743915,1
22.777981536274847,839.9959811449198,0.15078773341997556,1,63,120,44.72058740022173,0.5843185293312142,1
47.97879611591432,877.8803424088455,0.02903571139072117,0,62,288,10.74778398511358,0.7710902714073626,1
50.868915263416376,5849.2383269973725,0.044150510326153594,1,122,364,45.31186053550007,0.9895714483752613,1
4.809381712244768,2310.8096102367626,0.24502503244639856,0,287,48,18.113189695349526,0.664133090254855,1
18.737475980334604,3966.6760889794873,0.1455084145553892,0,89,319,44.07791005971382,0.773930167813246,1
31.796885850661585,1256.4153268218954,0.20992471834181547,1,41,126,30.496236877548032,0.7941040118563856,1
2447.9773852451535,321.46745470691457,0.5742400486058213,17,5,2,67.33754535949467,0.3026508150340425,0
34.964301703754074,2644.6591967421973,0.13286663505182122,1,65,359,1.095075927499547,0.9086272163977427,1
52.531834578938486,3708.8015209453965,0.14944552698254612,1,80,345,22.182618503111932,0.5526822126339781,1
47.07721738922123,5388.620114034443,0.1697682604143207,0,32,45,36.88299628476106,0.7475375015931636,1
2838.5062947287697,2924.418366928977,0.6383613880416724,9,8,1,91.26797241043487,0.10893845533295546,0
40.727231071043995,392.7297762537352,0.011344784064708208,0,174,272,12.98275372244743,0.8023339958058908,1
2609.8520676175526,3481.485008494884,0.5876762220304068,16,3,0,92.97575931654225,0.27666226074661665,0
4039.546431466163,582.4095360468868,0.9761934075333301,17,6,0,72.44809242022515,0.3872898203532384,0
4.197084497557415,8196.63967537505,0.17434907791175638,0,24,32,16.07007462531492,0.9536604880414312,1
2744.794789156703,480.4777500135671,0.7441721472485573,8,5,2,98.68199409008677,0.12383919016485723,0
2299.297689542052,136.6821378072649,0.6597467073375276,20,9,0,81.18210063131636,0.09131267645669046,0
2717.1971087902803,863.1857024252108,0.8191469474334917,14,1,0,81.16919021400359,0.32852476357485305,0
936.2823890872726,297.2659174083453,0.8744202584342734,9,2,1,91.79225849242236,0.17437539112983777,0
49.568053829939515,4849.391569834753,0.20880890107732764,2,96,168,40.08416072211906,0.8507466443862177,1
1692.0645872944788,129.58583878823993,0.5660435509052775,9,8,2,89.0404699082678,0.02201309310002273,0
2679.8672293684713,502.5930965953321,0.7741831413270209,4,3,0,95.49262623471483,0.07677374523745875,0
31.77103011870844,7150.409488616591,0.17302078305634538,1,192,227,31.386209985892954,0.8827455852053803,1
121.00679694297443,4062.3626476611544,0.8888414832892886,22,1,0,76.12430359524899,0.07784006797119876,0
3461.0927465905074,67.04001491172266,0.5962895122618697,6,8,2,86.68389800341436,0.06930727855039587,0
2624.0368407580304,403.72532988950525,0.5772035195415481,16,4,1,70.00744071125433,0.04071754449357448,0
1427.38659552168,154.74211191028678,0.6919790822922565,3,9,0,87.80351784429462,0.2599999963926849,0
2.0872187390586303,518.6650718642102,0.24061590983136827,1,149,288,43.98277657062348,0.8220998476588555,1
42.311279763306544,5489.7004530463355,0.18873553103175736,1,198,266,1.7883749750266071,0.7843613267131868,1
633.2533013107374,659.1559425220404,0.5194212262332901,24,9,1,88.81934686710885,0.3914676069029107,0
1696.6603809243409,279.1442994485508,0.9373825473043108,25,7,0,96.24461398297171,0.35241912812910836,0
3111.907016270257,1986.1160568155362,0.8327124734263889,12,7,0,86.41983496293258,0.2955110823721654,0
1169.4440505388145,850.4415100908865,0.9920487317860367,16,8,2,97.11171901525812,0.3956739639253436,0
1.1873201680204164,457.8679008908333,0.1734823220433247,1,78,19,38.806255654681195,0.671511478139298,1
22.783187696962667,11988.06341521949,0.06401253521864558,1,52,211,32.17764769181778,0.8415300738378999,1
33.553777184234086,564.9444276367334,0.22277967476054195,1,146,298,1.4227103233513676,0.8973779643749142,1
14.626616339832385,11431.720366192487,0.15393226839811888,1,218,358,2.7560552446788513,0.6451594212771115,1
7.441620781908022,949.2575902227095,0.013273049588122976,1,52,84,14.412605765017279,0.8435496913539021,1
29.599054307895372,10397.408356617863,0.16873756378767044,1,206,91,39.45759292731967,0.646047980331481,1
4480.623033127096,164.73344358615404,0.5601930530552266,4,8,0,95.75052888727942,0.39314746122042576,0
2.0980539102622426,9140.215825457084,0.1907235302923794,1,205,172,2.546390691164138,0.9124034989032643,1
23.50487138002762,5461.313001356964,0.028747075643404146,1,22,221,4.756726479535102,0.9190664561603274,1
3092.1380058873656,490.9741707754373,0.8484211682228586,3,2,2,89.89511681220708,0.13017861542797973,0
4076.4819141996754,4253.185420265066,0.9325332062041609,9,7,1,80.06346626037706,0.10581804379581139,0
47.82152889682882,2812.1311643579656,0.033867254171052935,0,74,191,29.19947341827635,0.6639399691230714,1
2485.688674961444,742.2886430409189,0.5523155087926811,3,6,0,84.16724560397029,0.24539978915192587,0
52.80810227837732,4734.081676860651,0.030444466994116265,1,94,226,43.80897768134172,0.7168673800997463,1
3976.1952763303366,870.2868250895201,0.5820420273654222,3,1,0,80.31670752766018,0.022222998323425183,0
646.3985314108869,1854.2520338315044,0.7810255330876814,15,7,1,89.64844336294432,0.06354686915836165,0
37.18516372513938,661.4826587573278,0.1530843209487207,1,128,52,10.903216289956505,0.8713158541331971,1
2308.9140654339294,4918.187120372188,0.6771863376807916,9,4,1,87.47435683107179,0.30956507926903315,0
33.354270997679805,6313.4626534843665,0.10837279034137756,1,251,441,44.79980708797231,0.726101229708864,1
2079.980486781251,197.2645159971447,0.8739669603443103,16,2,1,79.90781593434825,0.20837509993488648,0
3193.940288443739,2432.0635257278877,0.8282109908725486,9,9,0,81.56250035074584,0.27794452051161095,0
4435.843003762193,525.5168957883183,0.9535536529223761,6,5,0,84.26514052451213,0.34010847848112225,0
3666.0833426196978,787.9151304414827,0.8245696480109896,12,6,1,81.85625708081523,0.28749981908872757,0
32.080493101023414,505.84389898717626,0.06902808943275829,1,224,83,30.843339646221622,0.5670271773640858,1
16.267650966435813,13457.065625074201,0.05959560986144119,1,40,143,28.39789331476884,0.682167695312146,1
767.120857164365,266.7966514473778,0.933131057263987,14,4,2,80.85586369141268,0.3094917485034443,0
20.43608740484421,570.7732354512891,0.1452940832324539,0,102,247,31.485315566924783,0.516144900009741,1
55.200541053307674,10558.625496835066,0.08964602990650747,2,83,97,46.936089012393865,0.5093949270134823,1
59.9487608592464,14673.017021599055,0.14883010637171853,0,51,30,3.3825105324601363,0.5533283403350168,1
3305.5228521181684,182.51405441474037,0.9752102254856236,26,2,1,82.00612918560881,0.05279504416757539,0
4336.119845554459,4712.320006381998,0.6137996502124127,8,8,2,86.94496377055053,0.27561555225366474,0
4576.85951532368,4865.783424063155,0.6455937840068571,19,3,0,76.15269842176191,0.005790164677205789,0
4.458121526355412,10422.811191496614,0.18592841520474865,1,70,297,30.796905989016885,0.7216236483059044,1
1464.4169349371618,3501.671335297417,0.65994075670357,16,5,2,73.77576745139163,0.39296709871756086,0
434.2424119001182,138.37991394714354,0.7797567291875506,20,9,2,71.53814749179296,0.17002191354260685,0
3246.6035446579667,3878.732612330757,0.6478069958068658,16,3,2,87.4613073544172,0.3851989949835625,0
3291.195828740068,199.6072915032239,0.512261826845747,9,5,1,69.55848895088452,0.30406849858506807,0
2847.980474709834,107.10224039185965,0.9046535229753485,29,6,1,90.60303386791509,0.20803307328663356,0
516.8196880581172,286.9210683669933,0.8917715696515616,12,4,2,79.75828733913406,0.00845452047267199,0
1980.2905584457208,188.12516147874402,0.9207227028969364,3,6,2,85.14892749108853,0.30183324700338265,0
26.743267982013787,735.5615677336702,0.12415479351270495,1,23,378,23.035140797114906,0.8675793747232285,1
4857.703896174806,855.8407237483073,0.6771498875368677,23,5,2,98.76584482156527,0.13107565380995362,0
13.65442935868727,658.8957482029541,0.065203936912024,1,118,450,21.092963919572025,0.6881022556045076,1
1521.002027634155,674.651949242947,0.6997090792168408,4,9,1,96.16938409314169,0.3324635702634307,0
56.14716004789948,12047.672766940377,0.04455218892731749,1,85,309,34.24216831094656,0.550997449303521,1
21.118557532968968,9002.574944300064,0.14918245065147498,0,197,209,36.265077284405606,0.7992070116394234,1
52.82832575084755,8603.768058137548,0.14440962058148363,0,55,255,4.719575424678347,0.7658882760833523,1
28.259210435144492,728.3494033755267,0.23927286105835516,1,287,351,36.25733161664012,0.9071612144898314,1
1.535971574089388,14243.698421623512,0.09271484288983523,1,101,413,24.03986405107145,0.8956162102120515,1
26.559067403665196,2828.0268432124485,0.014380898686216254,1,72,342,20.056209055593868,0.6628329070091425,1
25.850765418858632,6953.808468265016,0.13628697340547777,1,75,348,8.522998100293483,0.8624888865831343,1
3709.4547911432314,992.4645624148262,0.7923840769194694,29,8,2,96.93327500321533,0.09462293789386696,0
32.12737346507754,8670.763026063421,0.06224178904218841,1,277,446,17.128495378515606,0.9799490923670902,1
593.7298614988176,1677.8817349657538,0.5502144588264125,15,9,1,99.12366118036152,0.06335547829459834,0
468.8772539468211,192.66906276862798,0.9437023689826907,27,5,0,72.83041241515632,0.25623860633087564,0
56.03561615049973,4057.6861776607384,0.02066966450686672,0,104,349,2.19998087943847,0.5354562624554845,1
2586.631297666962,1224.410923985945,0.5662675188778905,29,4,2,84.26947830057487,0.15242850248648063,0
3360.840128387981,88.93290915939596,0.8778172645092228,18,3,1,87.10956631576109,0.38415650009391594,0
637.1406392291701,226.1548896887613,0.903631097160225,25,3,0,81.5863762115409,0.35720414037615444,0
8.657630411320243,3088.8766485299466,0.0397435186956869,1,259,296,44.634866405890136,0.9649022629718585,1
19.90857551808503,421.39120277213544,0.1724360339703386,0,68,140,35.21768610902888,0.7768450582849095,1
58.52578345786747,2460.1775066007385,0.015242906247790455,0,75,285,44.15944482239294,0.8065026685696698,1
33.14985320819788,878.2009309387364,0.08587599515286315,1,261,198,0.6829942180873194,0.5561439198245156,1
29.82846940027526,1138.8039667727523,0.3583996451800909,1,265,430,24.81744274914433,0.8191611879871008,1
1531.846336985456,4978.490920053908,0.7739646164663891,20,5,1,82.46905556461175,0.33444450196575615,0
1671.3605782276315,719.9194399147733,0.9337571686436708,10,4,1,72.66622262073517,0.2885644424509081,0
1891.967675813487,3484.5942524576844,0.885533142164127,7,7,0,96.5344459137215,0.37457236853395304,0
2090.0066573930944,128.6891232151923,0.5572163800137906,12,1,1,89.96994504827985,0.2026394784733838,0
47.401714560924,878.0504241560226,0.1972854285810655,1,289,312,12.540498143646895,0.9840169889221948,1
1272.368427482173,3337.278927050836,0.7832457653679206,17,6,0,87.42905759894778,0.2919556470814391,0
5.718854626316116,599.6238426299719,0.1384663768960439,2,24,90,48.381234855446124,0.5272046750355377,1
3212.655583832647,761.9916649455304,0.9889861902436459,6,5,2,83.46216960815475,0.06428255058674504,0
31.856047941730626,772.6182273680749,0.19392430513015374,1,66,175,36.63582394943326,0.7424858316049863,1
3426.0893735432765,163.62076547536537,0.7066326139332278,12,7,1,80.30146362781763,0.13726666069460128,0
34.20235500125074,4502.10590554985,0.07259591169941823,0,173,473,2.182209114214286,0.7417014289513137,1
611.9637370083898,2903.6253098928028,0.6564740567610144,28,2,0,67.07473153326531,0.4756064926767761,0
352.98347812850125,106.65955715468726,0.8315931708391451,28,7,1,83.13609694971576,0.20322665250755856,0
3584.946443946314,65.9555328124144,0.9968136328716777,12,7,1,99.48547111145734,0.2194948990094793,0
13.436959012786593,9358.788131161115,0.11463559254874056,0,75,72,13.643279483916114,0.5113553482271354,1
23.5013207776227,806.2003528139244,0.17727920820575524,1,92,130,18.454915429593107,0.8213935244567556,1
3873.7289421973423,135.98233410958812,0.5953153229314688,23,7,2,98.91435014551092,0.3174759317673032,0
486.84669986873485,73.49631305109587,0.772898806669475,21,3,0,96.90745030416454,0.2422297596431672,0
270.8428908477898,111.03130602158072,0.9189343531556939,12,7,0,93.43967155072644,0.22196472636126005,0
2180.2624928856344,3448.079091762407,0.8296065638299193,16,8,0,73.43256490279171,0.07670334863958926,0
3041.900198991778,2208.0974709272855,0.957770448579029,5,8,2,89.48898548954102,0.332241207577352,0
43.45038260027449,2952.353399307597,0.18062036728018202,1,36,173,19.904479775490096,0.8605243561415077,1
8.872724238935767,1576.1770140576434,0.12585044251092553,0,185,162,10.71466557102261,0.8821130398328234,1
4087.9902801831363,509.40132050103256,0.8473095559891574,17,6,1,85.64476517853511,0.28395771968762246,0
4756.328767199625,1254.341816594038,0.6981065726965068,16,4,2,74.74386822096524,0.08944989967193683,0
39.835324241532,3177.532700743986,0.2350435287709032,3,84,55,50.651003289706864,0.8139738075971088,1
1269.6339430249946,576.6043759483457,0.8758437592475732,25,4,2,71.46524869962232,0.3511766255998425,0
2633.7488956273387,337.75024647938693,0.7537338694619641,13,8,1,83.99170262970925,0.20677551058461377,0
4901.005158748454,163.83011523299044,0.8180926654959131,17,4,0,70.7310575336031,0.2977518556994742,0
4349.051930945803,599.0210653064685,0.8178808760813565,12,7,1,93.48177537173058,0.3182464444892401,0
494.89297923878684,76.49579320057249,0.7341279806407897,13,3,1,87.34004976167873,0.17422789450358708,0
51.656425793340084,3596.37971628497,0.14502432724662806,0,84,261,9.096393942705259,0.9294668740805587,1
1321.9299953260227,827.8890247676719,0.6768760673064733,16,3,2,75.94866018970748,0.38930902322799676,0
3170.903892508859,530.372401733438,0.8905900158810185,15,7,2,75.8543280954066,0.013606619538412934,0
31.646210170415305,8495.973888813589,0.1228372378708035,1,263,314,3.913223596092137,0.6266383576253528,1
4386.74453790337,77.95357569160248,0.7620815573333163,27,4,0,97.53967532812453,0.2538320207437064,0
38.539274273079435,7015.877057864892,0.0620996240475884,2,77,164,51.75079963811996,0.7182709229304372,1
4.582675660863201,8633.22511514774,0.14509847057936678,1,242,255,22.664916417329525,0.5562167600859073,1
27.37916025458082,8904.644830501908,0.17996596641562165,0,182,186,16.936952746239722,0.9112982383871835,1
1954.8222906896885,4305.175724874536,0.9673974411004805,20,7,2,81.24806686657661,0.29300797713133464,0
4926.5174295526795,1608.704454526969,0.7377703451658287,29,2,2,82.04333800296226,0.09661048243401815,0
55.78448161416361,3170.8619913242455,0.1227477570486068,0,101,163,3.7503374859804683,0.5175861847567309,1
19.759152907023115,3376.8931485417074,0.23404166062755752,3,67,183,51.68120080786899,0.5107055136332905,1
6.726415164055509,432.1245369951531,0.035301972052896646,0,82,25,10.601597698830433,0.6206291693953789,1
3465.20602339927,865.4508440169604,0.8707439835931559,9,6,1,89.76934140711006,0.17431846182478028,0
712.5956208614156,411.4719661956416,0.5774832804055848,26,8,1,86.65251926016686,0.24305734690887096,0
26.313940334341588,736.2623989690168,0.071200027286249,1,28,28,4.887010706331173,0.7082678945827816,1
17.713806086049267,6611.694003366079,0.09415543064892604,0,73,80,13.99976331060053,0.8224184669061978,1
31.004483393140333,1090.3054754066034,0.10445568636483693,0,83,106,17.030044176334936,0.701104680124699,1
4951.736667886695,124.47979857802659,0.8281407804242458,22,4,2,88.28384758032293,0.16874335694699877,0
7.551138585930685,4666.257411151459,0.17471744723890117,1,170,239,23.31404801329513,0.9141586460451501,1
42.98514104720992,339.22711026774357,0.014308546165071906,1,282,260,25.41225499588778,0.8172064001924046,1
4410.057048269687,262.65600121191454,0.5936069409716003,11,8,0,95.9549571938678,0.3004768517963965,0
3162.9486081639902,286.54672349781526,0.8761541387312737,26,7,0,92.30058686710038,0.28933212159758526,0
1599.1049153835866,3470.8438853560924,0.6389985834434221,26,4,0,99.24870617755495,0.24330818000307672,0
17.75934176026125,1123.8529118319743,0.11186609230407177,1,232,103,36.28686143264957,0.7472409909722357,1
